Sample_ID,treatment,'CH5O+','C4H6H+','C3H5O+','C5H7+','C5H9+','C5H11+','C6H9+','C6H11+','C6H13+','C5H11O+','C7H9+','C7H11+','C7H13+','C6H11O+','C6H13O+','C6H15O+','C7H7O+','C8H13+','C8H15+','C7H14OH+','C8H8N+','C8H17O+','C10H15+','C10H17+','C8H15O2+','C9H19O+','C8H17O2+','C11H17+','C9H11O2+','C11H19+','C8H10NO2+','C10H21O+','C10H13O2+','C12H21O2+','C15H25+','C16H27+'
D_SF_5,SF,19.411736,10375.014,921.81848,130.89009,224.85127,52.457321,1682.954,271.88162,13.57992,154.55252,245.01999,310.21167,49.1558,190.33524,37.572659,0.14563805,152.59911,262.61234,54.740028,21.450176,2337.792,9.3467607,95.287239,258.01038,54.121914,4.4177461,10.408927,101.94828,27.868248,51.581978,52.073879,5.6975255,13.407987,4.0093117,356.44446,5.9250474
D_SF_5,SF,14.097651,10487.545,953.76373,137.28136,220.8143,59.578819,1669.4849,248.84871,17.038795,124.53986,222.14378,320.39172,42.827576,218.6413,29.801289,1.4947249,161.05975,252.85245,32.803139,29.170704,2506.6416,12.308797,58.170601,256.20068,68.353287,4.509202,6.7183423,109.09233,27.976538,39.400867,51.321274,11.159992,11.570483,2.5672214,352.82895,6.4500799
D_SF_5,SF,15.421036,10883.154,882.52972,143.71973,210.9946,48.880028,1652.6608,248.96648,9.5915604,120.30216,237.46347,329.35651,44.196903,188.1993,34.305973,0,168.30353,228.4133,35.827652,18.533619,2534.6809,19.805552,95.504448,319.67737,74.660851,6.8663416,4.7544641,88.168732,25.194624,43.03289,57.360226,4.7415524,9.1461535,6.5836005,373.31631,6.678443
D_SF_5,SF,13.143132,11363.067,923.40887,132.29021,233.43825,64.276077,1824.2927,288.81427,10.906636,132.22887,274.37863,309.97141,47.474674,266.52167,44.755005,0.70622873,176.33272,244.33261,29.617664,31.466066,2391.2202,16.133518,73.05024,308.35196,59.3573,5.8532805,13.402421,98.056015,31.410778,44.497894,39.446777,15.082289,11.55088,12.54775,396.69336,2.6564798
D_SF_5,SF,24.223017,11215.099,903.9762,202.48694,236.02968,48.61689,1890.4044,255.65549,19.961641,133.11542,280.84021,384.26764,48.977959,210.02718,38.117657,0.39503273,186.56764,267.21216,34.442871,21.695156,2515.2668,18.084383,98.460205,356.58456,68.447212,1.4167131,9.8682165,146.64107,38.681213,52.111557,40.751999,10.88823,11.613966,5.7736645,425.01764,6.4059577
D_SF_5,SF,19.308907,11058.306,930.84955,184.24394,208.83495,58.023914,1883.4487,301.40192,18.83787,122.60227,270.75464,368.78979,45.541359,240.18785,31.855314,0.77363467,170.04054,280.05536,40.132626,17.815327,2624.3967,21.034977,87.586754,393.23737,60.652531,4.5054855,8.8296995,129.59467,23.573954,53.889252,50.130428,11.888512,7.868454,5.6241217,466.48889,3.1908302
D_SF_6,SF,15.821334,8849.4492,957.04749,223.46783,288.20599,70.928665,1444.9998,302.2692,23.138325,169.2524,313.64117,538.07605,78.355469,179.32303,78.120216,3.5676563,174.65393,296.79718,57.163399,44.627728,4045.8877,46.056091,92.283646,551.29572,118.40981,30.566896,12.910384,101.2622,37.978104,110.52284,82.707855,16.151806,12.650636,6.9557085,329.47281,14.612641
D_SF_6,SF,12.094258,9028.7363,990.74512,161.55984,284.16241,78.905121,1524.4042,281.03973,19.097178,150.70277,292.25836,512.54517,79.628342,161.9082,88.905113,1.1891381,216.2382,279.13681,52.828197,49.455505,4015.5483,22.565727,93.852936,552.23383,83.017319,29.115669,14.778263,84.292519,38.490696,81.002449,75.012924,13.497441,12.14482,10.990574,330.88611,6.0432549
D_SF_6,SF,19.583525,9111.9375,985.8111,176.77065,282.82501,72.88916,1452.8267,307.68951,20.614618,167.11043,269.9838,496.11206,81.712448,193.96956,91.602364,2.4146941,176.46626,295.8179,61.179943,40.548565,4137.1953,29.593246,60.887024,554.52618,107.60692,5.1260796,26.728121,100.04169,35.881981,85.880165,65.174042,14.413963,10.268763,15.003488,299.98602,4.6101799
D_SF_6,SF,13.995503,9591.5244,907.78424,191.45645,291.08157,60.177708,1446.3004,270.45184,35.982643,162.90953,331.07898,490.95456,54.958935,151.89812,69.915741,2.7495267,201,246.41747,47.231544,46.73904,3890.9309,21.827084,70.224236,504.03918,84.252007,11.331027,18.594944,112.5719,43.998466,97.50663,67.313637,15.172565,13.4238,7.770196,329.66223,8.7459764
D_SF_6,SF,15.609444,9577.4961,965.45599,201.27339,271.19208,50.141403,1426.672,309.10062,28.472326,143.71869,307.72253,515.57104,93.010925,178.39117,84.231697,4.8543744,187.84953,293.42603,46.065853,34.584137,3648.832,28.690598,86.423103,566.30048,113.4268,7.5422978,20.916216,113.84628,27.177511,100.22158,65.673492,15.039927,7.7288799,9.8710871,326.03418,8.9765263
D_SF_6,SF,15.057504,9482.2314,996.96869,180.51656,277.26526,61.560875,1399.7725,296.78812,23.013248,163.80855,261.34378,554.76172,75.127647,190.08775,76.86618,1.9818673,178.66858,279.33145,53.476219,42.283989,3647.0237,31.034407,106.60489,516.97894,92.818008,7.5772762,11.564617,118.06689,32.562325,84.964241,70.718895,18.326273,9.7086887,17.756542,257.46286,3.5546126
D_SF_6,SF,26.986385,9539.1846,974.85498,200.19594,286.86118,59.086826,1435.8229,283.1149,21.864492,133.79376,275.68781,512.65216,83.172821,170.88118,76.847527,0.96752161,183.07919,312.99493,51.319542,42.223583,3601.0691,24.469189,98.195061,493.448,97.237404,23.609585,19.069603,88.425964,38.086399,90.019112,72.42025,17.080441,11.699687,11.962094,287.01154,9.8077917
D_SF_6,SF,11.221129,8914.0996,967.25562,180.12607,274.87439,53.763096,1390.8418,265.78802,30.821892,145.61473,287.27371,513.36914,78.684441,152.5325,104.94,1.8207272,172.60629,249.25227,51.647938,39.370083,3616.8186,31.787706,82.322395,542.66992,125.30722,5.7639499,16.710857,90.159142,46.074463,63.850666,75.337044,18.496225,16.318584,21.66757,292.06384,4.4162831
D_SF_6,SF,6.8517561,8840.7588,998.57343,202.60277,299.34924,62.043587,1331.6115,288.03238,24.27861,136.66174,293.24591,479.98776,85.807442,144.57433,109.17054,2.760613,192.76524,250.07564,42.24865,55.417698,3686.8872,32.640045,79.81028,489.25897,109.29713,20.697441,17.986609,118.41573,39.123169,84.535172,67.45948,8.2996788,16.680744,14.029483,288.4884,3.2740014
D_SF_6,SF,23.102591,9251.5029,995.49261,205.7224,279.20297,79.27002,1447.0826,273.57257,24.846502,149.67387,274.58936,553.71277,84.963364,167.34666,88.457108,1.6491761,170.69267,230.24454,38.88636,40.689449,3663.7075,39.731731,80.565018,494.50702,98.522766,12.003567,14.515782,86.007545,40.7117,75.686409,57.613159,13.773857,7.5294013,12.863102,306.03653,7.91009
D_SF_6,SF,7.8698769,9293.5215,1026.2905,199.53806,313.56509,78.049263,1414.5559,241.35428,29.890879,188.52534,269.70618,496.08963,67.240929,176.4068,82.31765,4.8226533,192.15314,299.27701,57.827496,41.429565,3548.332,20.848787,72.193466,470.04538,94.4132,13.379426,21.488806,103.01149,46.406483,81.988663,65.023636,16.878035,14.645945,6.3887615,267.6535,7.457809
D_SF_6,SF,11.124128,9321.499,1004.3814,175.60014,284.71255,71.164841,1412.6866,302.44604,18.128609,139.35214,276.76874,552.35406,67.311005,192.90845,94.470848,8.4740419,167.79279,283.10983,48.854156,39.929478,3633.1528,27.855822,60.152832,552.79559,108.83241,4.5382643,20.710367,104.57044,40.541626,84.318306,63.9259,10.487612,15.464655,17.372244,336.69662,1.697382
D_SF_6,SF,14.402628,9104.5732,1007.3729,207.02788,272.98807,54.730495,1471.8854,296.50323,50.609627,180.25632,283.92465,510.05457,76.915733,161.46439,73.962051,3.0190945,171.55606,241.73555,42.906349,39.028137,3684.2239,27.318251,67.083153,548.78436,115.11761,5.0344133,14.715978,109.01714,36.469421,99.885689,62.15657,7.9651685,8.4878006,9.1028557,273.90561,6.6881471
D_SF_6,SF,15.670382,8688.0195,986.17432,189.64249,312.55057,69.89431,1528.2889,303.58374,23.727047,175.24736,306.45776,564.16925,79.70137,170.24107,93.851555,4.3900557,189.21458,239.71539,49.703716,39.032333,3531.219,29.646616,83.028717,544.94269,96.880028,12.594918,12.437824,96.680168,34.330833,93.396347,71.763481,12.088758,12.026509,8.5163498,333.40259,11.253352
D_SF_6,SF,20.34779,9731.4629,1021.7711,222.20337,323.15442,65.601128,1714.4872,297.94232,19.880548,176.0668,280.17929,542.07825,76.173386,179.7753,102.46753,4.2891803,192.39967,296.86026,44.875961,58.675514,3524.0496,33.797997,89.018303,599.91644,81.699478,11.325385,28.264324,93.215614,41.727165,96.375648,53.902626,10.865835,15.047644,4.7466002,373.54453,13.723853
D_SF_6,SF,17.734068,9701.0215,1021.9377,213.81184,327.99652,64.099625,2020.3575,366.51132,22.930746,153.2406,311.44131,624.73633,73.177818,186.77216,95.812401,1.6917179,156.56314,298.82425,51.285622,43.40004,3839.551,25.97646,93.415688,698.25507,117.66105,11.103165,23.815586,116.38491,46.454052,103.04134,53.722691,14.568021,17.227509,13.985241,398.12616,4.782764
D_SF_6,SF,7.6765895,9707.3838,1016.9956,222.77242,339.43359,71.036598,1886.8417,335.17764,34.985191,156.78734,316.50092,603.37396,76.110405,183.80341,98.098282,1.4622649,183.72052,266.07632,58.843082,46.201248,4078.1584,33.593922,97.748558,683.34546,109.71521,10.808821,23.855005,109.07074,35.463665,144.15924,55.217178,11.574263,12.342818,5.4625173,397.08618,2.5972378
D_SF_6,SF,10.105307,9828.0381,980.50708,215.79411,286.26318,70.954117,1798.4442,322.03284,20.355576,166.28241,308.1633,618.95239,65.735336,178.98212,85.280052,5.7872481,170.24084,327.16461,48.461411,39.521049,4252.5776,28.650196,90.34198,655.00482,131.64719,10.294432,17.515553,142.28542,37.181046,104.49716,60.723602,22.643522,19.731407,9.1952782,327.94974,5.495842
D_SF_6,SF,20.517464,9937.2979,1001.1902,187.92612,285.78522,54.057354,1791.9849,342.22818,27.117455,146.85512,256.62033,624.14142,89.646614,186.06401,97.624535,2.1424325,148.17166,317.04468,46.602451,43.493683,4343.1069,16.233442,97.245872,717.96948,107.30563,13.335042,18.883392,114.48426,32.8675,127.58607,66.698196,8.9603691,20.738989,15.693024,432.42249,2.5987701
D_SF_6,SF,21.146093,10011.807,974.93262,200.9803,305.9426,50.755909,1872.2383,332.48468,34.175407,161.10315,287.64862,668.461,78.079887,174.48468,97.910599,1.7713234,177.69528,296.17316,68.681976,42.180069,4580.7656,29.545977,91.242477,666.56458,104.74282,13.203465,17.336351,127.01296,37.469734,110.8235,80.469376,15.782109,7.51263,7.8824134,389.14825,9.6674862
D_SF_6,SF,12.106913,10040.551,933.4057,221.91052,305.40103,63.317608,1759.0334,294.80243,38.122478,170.35333,286.88855,634.05981,82.780556,211.96878,109.40174,9.6235828,198.38931,301.61725,46.954632,41.924595,4465.7134,29.121307,96.236298,673.96924,137.43936,6.9199414,19.15497,89.769348,55.630596,94.542892,83.40094,9.6391306,16.033306,8.7644939,415.36987,6.0956888
D_SF_6,SF,14.617127,10195.901,988.32056,238.66759,322.34753,66.433495,1796.5005,338.40701,32.69384,161.74901,280.30887,620.90607,60.953472,197.60901,114.02416,2.8442729,169.05185,304.71494,64.740211,41.134476,4433.8887,34.544834,79.793297,669.56189,114.68239,13.050693,15.242957,120.58875,45.724628,103.19697,61.443485,15.629973,16.443571,13.44049,377.22311,8.1539574
D_SF_6,SF,10.00287,10327.838,952.49701,210.96938,293.30637,72.907379,1788.3723,380.53024,23.303165,159.10181,298.86148,611.90424,88.195244,203.07085,94.507347,3.2123392,188.61989,298.82257,52.535992,42.850258,4493.7095,32.396042,119.36952,638.89282,99.528076,17.125019,21.351234,138.3172,41.363274,107.69293,82.87706,9.5869579,14.521151,14.24663,381.14847,2.0426819
D_SF_6,SF,22.400526,10387.879,983.84967,188.02115,283.86865,51.645157,1679.0433,303.45099,22.414404,189.03688,314.45532,600.79291,78.527878,192.0817,80.553566,2.1219435,161.96788,291.4061,45.576248,48.162807,4611.3306,23.052025,80.227242,648.94641,108.92613,3.7139308,15.636756,143.30254,56.80719,105.02719,80.955917,16.663361,17.119095,12.485579,343.8215,8.7169399
D_SF_6,SF,9.9402742,10248.715,998.078,189.07991,301.27075,84.601761,1548.036,279.87387,36.509537,171.02904,301.4924,557.76587,73.370178,158.70682,86.270004,3.1140223,182.26398,260.3378,36.263443,50.410793,4471.1631,27.483671,87.95282,623.25159,96.309479,10.174767,19.937002,118.25498,58.065384,109.21768,71.410309,12.719443,14.358455,11.094933,319.3941,1.4959197
D_SF_6,SF,21.34483,10087.033,1022.8203,178.96149,288.37067,83.135941,1533.6973,344.60593,25.731663,167.88538,307.58606,579.46643,75.23761,175.42288,94.439499,3.7332594,185.1396,259.59839,53.143139,42.137383,4180.1899,29.151026,88.584831,571.76239,122.57033,3.4380581,15.535866,108.67892,44.958099,88.682625,72.542183,10.108327,11.354134,16.042667,317.48596,7.4342432
D_SF_7,SF,9.8322744,10712.817,1017.2407,155.54712,277.69626,68.378387,888.59851,224.64943,20.618568,169.69678,347.17795,426.82181,63.455532,117.85203,72.541176,3.9261081,190.15895,311.1203,43.955345,37.292416,1559.296,23.809666,126.99054,340.07663,83.670059,9.0211105,18.544481,161.6525,29.27792,39.422466,27.035259,10.730601,20.799231,9.5194731,498.33286,8.3304653
D_SF_7,SF,14.652718,10589.732,971.89197,175.95058,259.21313,64.076637,982.60895,227.05019,41.803997,155.22739,357.84268,359.36334,66.94838,136.25679,53.715565,1.3143678,195.58759,337.27878,37.898445,39.691494,1633.6199,23.546459,114.92047,286.56656,95.897491,0.68909401,11.476449,155.40277,45.301739,50.866795,38.29496,11.27625,18.050013,8.345067,531.80884,7.9881263
D_SF_7,SF,35.027611,9961.2686,1023.8834,161.63014,274.03372,58.692959,905.39893,258.65796,31.523729,163.39149,365.22867,391.50934,70.916405,112.40618,64.138229,0.91007543,177.03084,314.87335,47.609879,37.355625,1596.8766,22.878956,122.16154,337.01889,55.594501,7.6587653,13.336903,145.95845,41.787804,45.190361,40.112953,18.17654,13.564918,6.4586821,517.13855,7.3423028
D_SF_7,SF,14.302943,9712.8438,941.84918,161.31697,252.98209,66.591324,955.92249,240.69518,24.977131,173.20221,368.18677,390.16937,63.597542,106.33372,56.143169,2.509654,199.03394,341.5939,42.811577,32.671124,1787.8777,27.475622,101.1949,312.58255,73.020721,10.370027,16.203661,160.39307,26.261156,55.555035,27.13135,6.3306189,11.9523,10.817523,520.42761,6.8450289
D_SF_7,SF,15.399343,10067.791,1025.9541,184.98126,268.87466,57.109222,910.17798,263.79535,20.110249,183.93799,373.01813,442.20905,61.774536,128.98549,52.493698,0.94849098,219.8056,305.39987,60.4417,40.800224,1786.7799,28.62216,115.30057,331.64816,72.67411,4.7451043,12.637177,135.3875,31.851114,56.188637,34.308601,7.1351657,19.308596,8.9627457,457.38205,8.821106
D_SF_7,SF,3.0347772,9921.8994,982.57941,158.83958,214.1989,66.914375,830.04114,237.7673,14.900091,143.39093,345.31226,411.20728,76.134941,95.523582,74.212265,3.7587757,201.35104,297.85519,41.731117,42.325478,1794.4673,29.710966,113.63251,313.25146,61.172989,7.3323369,20.027206,139.8278,31.411526,45.098652,28.968317,22.704424,16.250357,9.9349375,507.80444,6.9822855
D_SF_7,SF,7.3532701,9867.3613,962.10889,151.84628,282.09259,58.202816,964.68915,237.2186,23.152077,150.09709,372.19427,425.4603,73.010727,113.54936,64.571266,2.7460423,181.8082,330.68683,44.058182,35.94886,1766.1036,23.246582,129.04105,345.58682,85.879059,0,10.598439,162.77205,24.24007,40.308296,28.587545,13.576963,9.5940323,4.8645802,552.41083,8.7416573
D_SF_7,SF,7.9720054,10046.256,911.96045,173.58556,291.96323,73.777,929.82013,215.6403,17.070095,152.97238,333.29343,413.76416,66.05204,99.926033,55.116894,5.5725565,191.30344,306.47626,43.581768,25.078991,1815.7356,21.588694,104.94686,348.22025,74.221008,5.7826719,9.0037308,146.42802,29.020966,43.725929,32.987831,4.0013924,4.7131829,5.0184746,505.67697,6.6791353
D_SF_7,SF,11.903476,10098.51,944.55481,162.71541,234.46132,67.190117,852.77325,216.41962,20.5625,162.51094,387.83688,406.37088,74.351891,115.61848,67.223244,1.2156094,211.43275,313.58975,42.558754,36.238224,1740.4205,37.119911,123.34507,300.33032,82.212128,11.42037,6.9398804,148.81042,26.721136,43.383144,38.010445,9.0933542,12.973522,10.830884,527.90546,3.1081314
D_SF_7,SF,15.341754,9790.4033,960.29138,158.10823,259.4704,58.737583,944.80469,226.76175,19.448956,139.45407,372.05594,442.17038,76.513496,109.20211,65.286026,1.1187689,186.71846,283.41479,40.338921,36.634247,1845.7487,28.879389,127.45621,314.94397,74.152618,3.4599895,12.00558,169.55479,29.585823,45.903786,20.817692,12.059681,18.216099,9.4509468,461.84372,6.9062243
D_SF_7,SF,19.13233,10324.834,946.24237,195.59102,248.89587,57.834362,919.59064,221.65878,27.327536,151.98883,354.64801,420.6886,73.171577,110.68467,62.863369,1.4428383,193.7905,311.28329,32.288269,35.343899,1849.29,29.13987,135.9097,317.07394,66.144791,6.3007894,17.130062,153.9133,32.129681,40.011719,41.252205,17.321283,13.562456,17.01914,528.6391,10.735482
D_SF_7,SF,24.19128,10020.727,984.90082,172.07878,248.97902,66.052086,869.00317,243.06441,40.947655,120.41074,386.23465,374.39969,72.166504,111.97262,76.439407,1.2666247,192.50757,303.01099,50.071754,24.867376,1741.5485,21.524509,111.38101,318.84213,79.560394,0.38983837,16.067373,167.77318,44.253815,55.277462,27.290676,8.5650196,12.996948,12.156387,453.77612,6.9432621
D_SF_7,SF,11.834915,10610.754,924.86621,152.09596,278.91751,73.087875,846.18561,244.52386,19.91065,153.96469,345.98148,418.16721,66.702087,116.19626,49.761398,7.8512158,163.49548,307.13773,45.519161,26.487808,1863.6841,14.223242,93.908043,354.06613,79.730362,9.4930716,13.477544,134.99628,34.382763,53.95166,37.941936,4.2472091,11.680075,15.636559,480.07196,2.9506264
D_SF_7,SF,14.390832,10816.664,932.56293,158.87436,236.01141,51.972645,941.66168,242.69536,26.489819,128.33934,388.1423,421.08398,52.42659,100.16489,61.564747,2.8395896,183.1185,305.26965,52.927776,41.356747,1798.2823,43.355728,135.33705,286.81137,76.60965,16.058208,24.287046,178.74342,42.724434,55.569885,21.243341,15.105954,12.731213,10.772786,532.23004,6.5857801
D_SF_7,SF,15.235138,10623.774,915.24548,189.48592,246.69315,55.606106,877.67688,218.21298,22.990675,170.77864,354.65521,430.61856,63.105495,98.63681,72.964333,0,174.77353,305.73407,46.419979,40.490753,1790.7759,29.152544,111.38053,331.66895,91.703094,5.5526218,10.178468,132.10777,33.004173,52.296265,46.874195,8.6654234,15.415479,13.398589,505.888,6.3255558
D_SF_7,SF,15.070948,10690.35,987.23883,152.45065,270.98224,54.257137,819.23706,226.89807,39.821907,151.79022,365.15512,423.61722,65.367004,118.62545,64.976624,3.4974325,200.92377,311.45343,35.497803,41.377438,1755.2366,25.955528,101.55027,307.53403,62.930565,1.0250709,17.613306,161.60905,35.891285,43.618011,29.726292,11.724402,16.794167,4.4461513,466.26636,7.5192437
D_SF_7,SF,10.150839,10812.369,931.39893,174.16937,248.97812,72.435867,871.4776,243.39059,25.834162,145.59166,342.19382,404.33389,79.115791,98.087776,62.27927,1.5857853,175.85922,283.56363,66.314247,29.220299,1793.7539,17.805487,123.19045,284.01602,56.144382,8.2551813,7.1512313,157.37717,30.674448,42.350849,42.097458,8.3812132,14.079147,10.669272,449.76016,10.705532
D_SF_7,SF,19.421198,10677.684,931.06274,199.96956,234.90237,61.003796,898.34814,212.4037,26.651882,165.73988,383.02557,448.33655,62.628712,113.0018,59.768478,2.7078068,174.90121,298.73016,34.772846,44.921532,1777.8308,18.12113,104.06796,350.90247,65.09893,11.112715,18.584908,159.34953,29.73654,49.304989,22.749556,9.5625916,8.4707127,4.8216815,507.34213,4.7341261
D_SF_7,SF,16.876551,10662.282,982.70056,180.26567,254.77959,64.777634,863.4812,240.04143,20.543375,158.46849,390.11142,418.54892,54.73568,108.21471,50.926956,3.4297459,166.48265,322.56744,38.881702,32.807861,1815.4209,27.968899,113.31796,307.40918,66.543243,12.610126,20.891062,149.56346,29.954927,37.959942,39.033157,15.837436,13.803555,7.1661777,489.86722,4.3478713
D_SF_7,SF,9.2882376,10613.603,948.90497,172.99315,232.11778,62.835827,929.97113,236.49998,22.643085,149.48529,347.87613,401.31006,60.227982,109.43311,71.194069,3.5539992,193.76067,314.88116,47.936623,35.903755,1766.7808,33.791492,129.40408,368.73721,51.597969,16.729246,8.7654247,155.99988,21.308804,44.946918,29.081364,10.53231,9.2530365,6.592361,483.88055,6.2961578
D_SF_7,SF,10.622186,10403.021,934.83069,177.35591,253.5531,61.377811,897.69348,209.06468,16.157314,154.18979,399.01663,459.27902,68.874352,107.28741,78.95356,3.2849438,198.29601,315.48645,51.932053,34.926727,1881.0383,17.674807,114.99413,341.15341,57.091667,8.4226484,23.129765,159.7659,38.334431,47.382664,33.018196,13.772398,8.8882427,12.467603,532.98901,7.084013
D_SF_7,SF,8.6617479,10640.514,936.36554,161.22482,246.68173,47.613907,959.65839,217.59142,25.917118,155.42853,364.3656,411.13727,72.649017,126.16397,53.511608,0.69333905,208.26488,323.96225,51.752899,47.438934,1831.6627,13.149242,150.88695,337.32077,59.17524,24.062382,17.051947,156.00681,34.294769,41.024296,53.798794,12.364415,7.4499488,10.161081,557.43262,5.7709441
